entanglement_density,phase_alignment,info_flow_1,info_flow_2
0.4465,0.6532,518,489
0.4439,0.6691,491,508
0.4578,0.6967,484,495
0.4609,0.6593,488,471
0.44,0.6508,519,486
0.4075,0.665,514,490
0.4056,0.6944,516,483
0.4984,0.6279,491,470
0.4859,0.6035,507,488
0.4941,0.6776,499,480
0.4864,0.6979,492,487
0.4486,0.6465,480,505
0.4004,0.6122,508,475
0.4711,0.6238,486,487
0.4378,0.657,516,494
0.4403,0.662,511,473
0.4499,0.6367,493,499
0.4307,0.6147,504,478
0.4506,0.6889,482,471
0.4988,0.6158,516,470
0.4379,0.6682,514,474
0.4724,0.682,483,475
0.4999,0.607,516,470
0.4556,0.6246,482,494
0.4437,0.6878,503,503
0.4012,0.6072,498,474
0.439,0.6575,517,506
0.412,0.6941,494,473
0.4795,0.6822,501,493
0.4873,0.6169,518,478
0.4575,0.6954,486,477
0.4552,0.692,482,475
0.4027,0.6701,504,480
0.4897,0.6883,494,504
0.4647,0.6017,483,476
0.4876,0.613,484,483
0.4485,0.6358,500,480
0.4961,0.6822,502,484
0.4658,0.6998,506,475
0.4282,0.6249,481,487
0.491,0.6701,485,505
0.4283,0.6383,488,504
0.4737,0.6087,502,478
0.4585,0.6224,498,507
0.4633,0.6795,499,488
0.4852,0.6255,481,482
0.4652,0.6437,489,481
0.4679,0.6823,516,481
0.4677,0.6399,496,497
0.4577,0.6748,490,480
0.4793,0.6725,483,493
0.4869,0.6746,497,500
0.4511,0.6248,505,499
0.4132,0.639,502,488
0.4732,0.6486,500,505
0.4288,0.6189,483,478
0.4078,0.6042,481,506
0.4678,0.6927,483,470
0.4732,0.6762,514,470
0.4304,0.6567,498,484
0.4983,0.6555,505,498
0.4573,0.6686,492,509
0.4799,0.6738,483,505
0.4514,0.6295,492,478
0.4605,0.6749,494,485
0.4979,0.6584,499,490
0.4567,0.6761,513,509
0.4903,0.6611,501,472
0.4439,0.648,508,504
0.4261,0.6691,481,491
0.4612,0.6474,509,503
0.4402,0.6347,500,471
0.4536,0.6039,496,495
0.4191,0.6215,516,472
0.4132,0.6805,485,496
0.4597,0.6389,487,482
0.4166,0.6247,514,497
0.4682,0.649,488,504
0.4679,0.6361,495,474
0.4906,0.6415,502,494
0.4946,0.6545,492,480
0.4177,0.6034,486,475
0.4691,0.6497,498,483
0.4707,0.689,513,487
0.4516,0.6349,509,496
0.4852,0.6476,492,489
0.4031,0.6208,501,478
0.4559,0.6316,518,486
0.4471,0.6115,515,498
0.4381,0.6765,480,498
0.4457,0.6486,498,480
0.4505,0.6679,510,501
0.4813,0.6082,484,490
0.4141,0.6424,519,490
0.4202,0.6573,495,475
0.485,0.6166,518,498
0.4567,0.683,500,494
0.4656,0.6573,519,509
0.4525,0.6455,484,484
0.4552,0.6147,508,493
